dummy	dummy	K2/Pan-STARRS+Sampedro	290.0276537993566	dummy	15.61733034909152	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	296.44761146839124	dummy	26.76310312265619	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	K2/Pan-STARRS+Sampedro	290.6043951916939	dummy	15.184814021907927	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	291.96505550206336	dummy	28.50718349602189	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	295.11099781788727	dummy	22.114840632028844	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	298.55205545581117	dummy	23.194475558939963	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	294.5228573217584	dummy	18.67943299257239	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	291.2916988252016	dummy	15.649847653375998	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	K2/Pan-STARRS+Sampedro	295.7434437166087	dummy	15.965185024621588	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	293.5058904791447	dummy	28.55283988269861	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	288.52438089614964	dummy	23.81618935702126	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	292.13738070302975	dummy	24.076880666750338	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	292.8683477110144	dummy	26.747761560730158	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	292.4751305193627	dummy	32.598469115021764	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	K2/Pan-STARRS+Sampedro	284.6717288662044	dummy	20.647530344775035	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	297.0977197582873	dummy	33.29602538855331	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	299.19144369191	dummy	23.552046588487023	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	288.4498434443948	dummy	28.38986245088369	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	295.5935048753318	dummy	27.708818771468206	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	301.1780752343862	dummy	36.01139631179278	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	290.0812671938632	dummy	26.472491348459663	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	K2/Pan-STARRS+Sampedro	286.34383782242446	dummy	17.895392908816465	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	296.8746512886054	dummy	28.22333230137481	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	K2MASS+Sampedro	286.34181272793643	dummy	17.89238336113958	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	294.0663607795799	dummy	29.96984598941124	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	293.8087424346915	dummy	28.47327758863718	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	290.3662799220983	dummy	25.437584512989563	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	302.4207666652791	dummy	31.398840457654764	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	290.1441252358735	dummy	18.79915204348479	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	292.19545563799835	dummy	24.857222157823625	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
dummy	dummy	Sampedro	292.1871513311227	dummy	25.601027583950145	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	dummy	1	1	1	
